component_type,quality_state,route_class,processing_time_h,operation_cost_rmb,energy_kwh,water_m3,pollutant_kg,carbon_kg,quality_gain,residual_life_gain_h,resource_h__assembly,resource_h__cleaning,resource_h__drying,resource_h__grinding,resource_h__heat_treatment,resource_h__incoming_inspection,resource_h__inspection,resource_h__laser,resource_h__machining,resource_h__procurement,resource_h__quality_monitoring,resource_h__reliability_assessment,resource_h__scrap_handling,resource_h__testing,resource_h__waste_treatment
motor,D,replace,2.6451000000000002,9474.51,4.6184899999999995,0.000667,0.00967,3.11464,0.615,6211.5,1.1197,0.0,0.0,0.0,0.0,0.4028,0.0,0.0,0.0,0.2105,0.2452,0.0,0.0,0.6669,0.0
motor,D,scrap,0.8876000000000001,252.25,1.2154500000000001,0.0025059999999999995,0.020379,0.92738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.33540000000000003,0.0,0.48150000000000004
pallet_system,A,replace,5.28,233918.73,9.3767,0.000951,0.015732,6.12048,0.42366000000000004,12300.0,2.1362,0.0,0.0,0.0,0.0,0.6301,0.0,0.0,0.0,1.2087,0.3537,0.0,0.0,0.9513,0.0
pallet_system,A,reuse,7.2102,2599.63,16.73914,0.025221,0.037267,11.01531,0.01234,189.046,2.7906,0.7346,0.311,0.0,0.0,0.0,0.7104999999999999,0.0,0.0,0.0,0.3926,1.044,0.0,1.2269,0.0
pallet_system,B,repair,48.845499999999994,19123.079999999998,322.47611,0.225998,1.127831,212.80059,0.20276,2757.24,6.1956,2.65,0.0,10.2386,0.0,0.0,2.6281,0.0,20.645699999999998,0.0,1.7197999999999998,2.1703,0.0,2.5974,0.0
pallet_system,B,replace,5.3691,233952.7,9.5882,0.000978,0.016087999999999998,6.2581999999999995,0.47834,12300.0,2.1756,0.0,0.0,0.0,0.0,0.6337,0.0,0.0,0.0,1.2111,0.3709,0.0,0.0,0.9778,0.0
pallet_system,B,reuse,4.7004,1618.37,11.33617,0.027638,0.029827,7.49652,0.02616,189.046,1.599,0.7698,0.3155,0.0,0.0,0.0,0.4601,0.0,0.0,0.0,0.2411,0.6139,0.0,0.701,0.0
pallet_system,C,repair,49.6518,19474.3,331.62759,0.253739,1.245825,213.9041,0.26234,2757.24,6.3399,2.806,0.0,10.2386,0.0,0.0,2.8195,0.0,20.645699999999998,0.0,1.8222,2.2921,0.0,2.6878,0.0
pallet_system,C,replace,5.4834,233996.38,9.860109999999999,0.001012,0.016547,6.4352599999999995,0.5740000000000001,12300.0,2.2262,0.0,0.0,0.0,0.0,0.6383,0.0,0.0,0.0,1.2141,0.393,0.0,0.0,1.0118,0.0
pallet_system,C,scrap,1.2542,386.46000000000004,2.083,0.012422,0.10603200000000002,1.5509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995,0.0,0.0,0.0,0.0,0.0,0.5043,0.0,0.6504
pallet_system,D,replace,5.5851,234035.2,10.10181,0.001042,0.016953000000000003,6.5926599999999995,0.615,12300.0,2.2712,0.0,0.0,0.0,0.0,0.6424,0.0,0.0,0.0,1.2168,0.4126,0.0,0.0,1.0421,0.0
pallet_system,D,scrap,1.282,395.3,2.13097,0.012742999999999999,0.108583,1.58572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.5067999999999999,0.0,0.6696
radial_arm,A,replace,3.6656000000000004,22584.56,7.62538,0.000771,0.013333000000000001,4.98426,0.42366000000000004,6888.0,1.8128000000000002,0.0,0.0,0.0,0.0,0.4837,0.0,0.0,0.0,0.3261,0.2716,0.0,0.0,0.7714,0.0
radial_arm,A,reuse,6.1373,1922.5,14.47781,0.027532,0.036038,9.5396,0.01329,189.046,2.3889,0.7488,0.3039,0.0,0.0,0.0,0.5937,0.0,0.0,0.0,0.3042,0.794,0.0,1.0038,0.0
radial_arm,B,repair,32.767,12425.830000000002,195.23749999999998,0.17144199999999998,0.670744,128.89394000000001,0.21849000000000002,2757.24,5.2431,2.6744000000000003,0.0,5.3462,0.0,0.0,2.1902999999999997,0.0,12.2212,0.0,1.3313000000000001,1.6514000000000002,0.0,2.1090999999999998,0.0
radial_arm,B,replace,3.7507,22617.15,7.82974,0.000797,0.013687000000000001,5.11736,0.47834,6888.0,1.8507,0.0,0.0,0.0,0.0,0.4872,0.0,0.0,0.0,0.3274,0.2883,0.0,0.0,0.7971,0.0
radial_arm,B,reuse,4.0868,1258.09,10.05204,0.030203999999999998,0.030136,6.65828,0.02821,189.046,1.3691,0.7854,0.3083,0.0,0.0,0.0,0.3876,0.0,0.0,0.0,0.1887,0.4722,0.0,0.5755,0.0
radial_arm,C,laser,38.0708,18563.78,372.2617,0.199582,0.806663,218.86119000000002,0.26539,2883.8689999999997,3.9013,2.0037,0.0,3.4188,3.2374,0.0,1.5606,8.7332,10.3435,0.0,1.8487999999999998,1.4532,0.0,1.5703,0.0
radial_arm,C,repair,34.86,13279.71,213.36522,0.19919699999999999,0.7900200000000001,137.87888,0.28279,2757.24,5.3809000000000005,2.8345000000000002,0.0,5.7643,0.0,0.0,2.3754999999999997,0.0,13.1066,0.0,1.4304999999999999,1.7711000000000001,0.0,2.1966,0.0
radial_arm,C,replace,3.8602,22658.999999999996,8.09249,0.00083,0.014143,5.2884899999999995,0.5740000000000001,6888.0,1.8994,0.0,0.0,0.0,0.0,0.4917,0.0,0.0,0.0,0.3291,0.3098,0.0,0.0,0.8302,0.0
radial_arm,C,scrap,1.2527,383.3,2.0979200000000002,0.012152999999999999,0.099749,1.5603700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853,0.0,0.0,0.0,0.0,0.0,0.4938,0.0,0.6736
radial_arm,D,laser,40.5952,20104.73,409.46009,0.232072,0.9380040000000001,235.29021,0.1809,2883.8689999999997,3.9901999999999997,2.1043,0.0,3.6392,3.3322,0.0,1.6688,9.767,10.964500000000001,0.0,1.9626000000000001,1.5405,0.0,1.6259,0.0
radial_arm,D,replace,3.9574,22696.24,8.32603,0.00086,0.014546,5.4406099999999995,0.615,6888.0,1.9425999999999999,0.0,0.0,0.0,0.0,0.4957,0.0,0.0,0.0,0.3306,0.3289,0.0,0.0,0.8596,0.0
radial_arm,D,scrap,1.2814,392.28,2.1473899999999997,0.012469,0.102193,1.59624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0,0.0,0.4964,0.0,0.6938
rotary_table,A,replace,5.8153999999999995,307803.30000000005,10.03936,0.001011,0.016815999999999998,6.54938,0.42366000000000004,13038.0,2.2882,0.0,0.0,0.0,0.0,0.6735,0.0,0.0,0.0,1.4624,0.3803,0.0,0.0,1.011,0.0
rotary_table,A,reuse,7.656000000000001,3092.83,17.67534,0.024891,0.038599,11.62324,0.0122,195.86,2.9953000000000003,0.7331,0.3107,0.0,0.0,0.0,0.7465,0.0,0.0,0.0,0.4229,1.1411,0.0,1.3064,0.0
rotary_table,B,repair,49.577,19755.55,320.32447,0.20482599999999998,0.993684,213.08861,0.20014,2856.6,6.6084,2.6121,0.0,10.1917,0.0,0.0,2.7134,0.0,20.5522,0.0,1.8235,2.3377,0.0,2.738,0.0
rotary_table,B,replace,5.8852,307830.55,10.20466,0.001032,0.017095,6.65702,0.47834,13038.0,2.3193,0.0,0.0,0.0,0.0,0.6763,0.0,0.0,0.0,1.4644,0.3936,0.0,0.0,1.0316,0.0
rotary_table,B,reuse,4.9186,1866.29,11.78502,0.026588999999999998,0.02998,7.78678,0.02581,195.86,1.7078,0.7606,0.3142,0.0,0.0,0.0,0.4762,0.0,0.0,0.0,0.2563,0.6628,0.0,0.7407,0.0
rotary_table,C,repair,50.2254,20039.43,327.63838000000004,0.226717,1.0877830000000002,213.97445,0.25894,2856.6,6.7252,2.7367999999999997,0.0,10.1917,0.0,0.0,2.8663,0.0,20.5522,0.0,1.9053,2.4375999999999998,0.0,2.8103,0.0
rotary_table,C,replace,5.9774,307866.50999999995,10.423110000000001,0.001059,0.017463,6.79923,0.5740000000000001,13038.0,2.3603,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.467,0.4113,0.0,0.0,1.0588,0.0
rotary_table,C,scrap,1.2464,389.96,2.06647,0.012271,0.116379,1.53901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016,0.0,0.0,0.0,0.0,0.0,0.5038,0.0,0.641
rotary_table,D,replace,6.0594,307898.50000000006,10.61728,0.001083,0.01779,6.92567,0.615,13038.0,2.3968,0.0,0.0,0.0,0.0,0.6833,0.0,0.0,0.0,1.4693,0.427,0.0,0.0,1.083,0.0
rotary_table,D,scrap,1.2688000000000001,397.19,2.10497,0.012528,0.11865,1.5669300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064,0.0,0.0,0.0,0.0,0.0,0.5059,0.0,0.6565
servo_axis,A,replace,3.4181999999999997,64439.87999999999,5.415570000000001,0.000765,0.011418000000000001,3.65549,0.42366000000000004,8780.56,1.3527,0.0,0.0,0.0,0.0,0.5096,0.0,0.0,0.0,0.5166,0.2739,0.0,0.0,0.7654,0.0
servo_axis,A,reuse,3.2818,1057.03,6.44001,0.018588999999999998,0.020693999999999997,4.38918,0.0113,190.54500000000002,0.993,0.5307,0.2258,0.0,0.0,0.0,0.3388,0.0,0.0,0.0,0.1787,0.464,0.0,0.5508,0.0
servo_axis,B,repair,10.126199999999999,3681.9900000000002,39.94076,0.048955000000000005,0.157357,27.00423,0.08428000000000001,1324.896,1.7884,0.9366,0.0,1.0588,0.0,0.0,1.1583,0.0,2.7994,0.0,0.5574,0.842,0.0,0.9853,0.0
servo_axis,B,replace,3.4939999999999998,64469.329999999994,5.56354,0.00079,0.011729999999999999,3.75479,0.47834,8780.56,1.3838,0.0,0.0,0.0,0.0,0.5129,0.0,0.0,0.0,0.5181,0.2896,0.0,0.0,0.7896,0.0
servo_axis,B,reuse,3.4195,1097.53,6.69084,0.020961999999999998,0.022475,4.56095,0.024059999999999998,190.54500000000002,1.0159,0.5643,0.2299,0.0,0.0,0.0,0.3628,0.0,0.0,0.0,0.189,0.4893,0.0,0.5683,0.0
servo_axis,C,repair,10.8217,3943.32,44.02363,0.057227,0.185466,29.12699,0.1091,1324.896,1.8401999999999998,1.0083,0.0,1.1513,0.0,0.0,1.2566,0.0,3.0469,0.0,0.5963,0.8979,0.0,1.0242,0.0
servo_axis,C,replace,3.5915,64507.189999999995,5.7538,0.000821,0.012131,3.88246,0.5740000000000001,8780.56,1.4237,0.0,0.0,0.0,0.0,0.5171,0.0,0.0,0.0,0.5201,0.3098,0.0,0.0,0.8208,0.0
servo_axis,C,scrap,0.869,246.49,1.16696,0.0023339999999999997,0.019036,0.89261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796,0.0,0.0,0.0,0.0,0.0,0.3325,0.0,0.4569
servo_axis,D,replace,3.6783,64540.86,5.922930000000001,0.000848,0.012487,3.9959499999999997,0.615,8780.56,1.4593,0.0,0.0,0.0,0.0,0.5209,0.0,0.0,0.0,0.5218,0.3278,0.0,0.0,0.8485,0.0
servo_axis,D,scrap,0.8954,253.92000000000002,1.20379,0.002416,0.019673,0.92008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852,0.0,0.0,0.0,0.0,0.0,0.3348,0.0,0.4754
servo_or_retrofit_drive,A,replace,3.7751,100264.70999999999,6.65809,0.000796,0.012373,4.40325,0.42366000000000004,8118.0,1.5015,0.0,0.0,0.0,0.0,0.5255,0.0,0.0,0.0,0.6661,0.2863,0.0,0.0,0.7957,0.0
servo_or_retrofit_drive,A,reuse,3.6697,1210.8600000000001,8.34761,0.023846,0.025058999999999998,5.58608,0.01119,189.046,1.1143,0.6651,0.2713,0.0,0.0,0.0,0.3648,0.0,0.0,0.0,0.1889,0.4862,0.0,0.5791,0.0
servo_or_retrofit_drive,B,repair,14.345600000000001,5483.499999999999,78.36981,0.0693,0.269716,52.36052,0.08288000000000001,1314.24,1.9670999999999998,1.1391,0.0,1.9925,0.0,0.0,1.2166000000000001,0.0,5.5749,0.0,0.5763,0.8629,0.0,1.0162,0.0
servo_or_retrofit_drive,B,replace,3.8447,100292.14,6.81346,0.000818,0.012662,4.50554,0.47834,8118.0,1.5298,0.0,0.0,0.0,0.0,0.5285,0.0,0.0,0.0,0.6677,0.3008,0.0,0.0,0.8179,0.0
servo_or_retrofit_drive,B,reuse,3.7974,1248.9,8.615839999999999,0.026393,0.026944000000000003,5.766360000000001,0.023629999999999998,189.046,1.1352,0.697,0.2751,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.1985,0.5093,0.0,0.5953,0.0
servo_or_retrofit_drive,C,repair,15.1944,5826.12,85.17624,0.079688,0.314348,55.76083,0.10722,1314.24,2.0139,1.2062,0.0,2.135,0.0,0.0,1.3064,0.0,5.9562,0.0,0.6119,0.9131,0.0,1.0517,0.0
servo_or_retrofit_drive,C,replace,3.934,100327.4,7.013210000000001,0.000847,0.013032,4.63705,0.5740000000000001,8118.0,1.5661,0.0,0.0,0.0,0.0,0.5324,0.0,0.0,0.0,0.6697,0.3193,0.0,0.0,0.8465,0.0
servo_or_retrofit_drive,C,scrap,1.1088,317.68,1.7168900000000002,0.004173,0.034318,1.2889599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849,0.0,0.0,0.0,0.0,0.0,0.4324,0.0,0.5914999999999999
servo_or_retrofit_drive,D,replace,4.0136,100358.76,7.19078,0.000872,0.013361999999999999,4.75398,0.615,8118.0,1.5985,0.0,0.0,0.0,0.0,0.5359,0.0,0.0,0.0,0.6714,0.3358,0.0,0.0,0.872,0.0
servo_or_retrofit_drive,D,scrap,1.1339,324.84999999999997,1.7572,0.004281,0.035165,1.31848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.4346,0.0,0.6093
spindle,A,replace,4.6436,109647.13000000002,8.56466,0.00091,0.015491,5.625310000000001,0.42366000000000004,9540.7,2.0686,0.0,0.0,0.0,0.0,0.5875,0.0,0.0,0.0,0.7428,0.335,0.0,0.0,0.9097,0.0
spindle,A,reuse,6.9544,2386.5299999999997,15.45063,0.02668,0.038266999999999995,10.22027,0.013160000000000002,202.94500000000002,2.6978,0.7247,0.2929,0.0,0.0,0.0,0.6759,0.0,0.0,0.0,0.3712,1.0207000000000002,0.0,1.1712,0.0
spindle,B,repair,47.857299999999995,18681.99,304.78225,0.223477,1.10397,201.85612,0.21688999999999997,2960.1240000000003,6.016299999999999,2.6285,0.0,9.7038,0.0,0.0,2.5135,0.0,20.7352,0.0,1.6345,2.1364,0.0,2.4891,0.0
spindle,B,replace,4.7327,109681.47000000002,8.7682,0.000936,0.015858,5.75856,0.47834,9540.7,2.1085000000000003,0.0,0.0,0.0,0.0,0.5911,0.0,0.0,0.0,0.7447,0.3522,0.0,0.0,0.9362,0.0
spindle,B,reuse,4.5482,1506.1100000000001,10.49689,0.029256,0.031107999999999997,6.97771,0.02799,202.94500000000002,1.548,0.7619,0.2973,0.0,0.0,0.0,0.4391,0.0,0.0,0.0,0.2286,0.603,0.0,0.6703,0.0
spindle,C,laser,50.321999999999996,24375.8,466.03909,0.245344,1.158547,277.84445,0.2633,3096.019,4.4993,1.9876,0.0,6.1375,3.2345,0.0,1.7893,10.2139,16.472099999999998,0.0,2.2592,1.8725,0.0,1.8561,0.0
spindle,C,repair,49.264,19283.450000000004,318.63988000000006,0.256185,1.247769,206.07946,0.28062,2960.1240000000003,6.1625,2.7934,0.0,10.2836,0.0,0.0,2.7052,0.0,20.7352,0.0,1.737,2.2674,0.0,2.5797,0.0
spindle,C,replace,4.8471,109725.59000000001,9.0299,0.00097,0.016331000000000002,5.929869999999999,0.5740000000000001,9540.7,2.1597,0.0,0.0,0.0,0.0,0.5957,0.0,0.0,0.0,0.7471,0.3743,0.0,0.0,0.9703,0.0
spindle,C,scrap,1.1962,342.36,1.91154,0.004848,0.039799,1.42901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952,0.0,0.0,0.0,0.0,0.0,0.4648,0.0,0.6362
spindle,D,laser,52.050399999999996,25591.99,497.16318,0.278752,1.289506,288.90074,0.1796,3096.019,4.5942,2.092,0.0,6.1375,3.3333,0.0,1.902,11.2587,16.472099999999998,0.0,2.3777999999999997,1.9687,0.0,1.9141,0.0
spindle,D,replace,4.949,109764.83,9.26254,0.001001,0.016751000000000002,6.08215,0.615,9540.7,2.2053000000000003,0.0,0.0,0.0,0.0,0.5998,0.0,0.0,0.0,0.7493,0.394,0.0,0.0,1.0006,0.0
spindle,D,scrap,1.2251,350.67999999999995,1.95946,0.0049830000000000004,0.040846999999999994,1.46395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012,0.0,0.0,0.0,0.0,0.0,0.46740000000000004,0.0,0.6565
tailstock,A,replace,3.3451,19903.609999999997,6.49622,0.00072,0.012083,4.2868200000000005,0.42366000000000004,7514.48,1.6159,0.0,0.0,0.0,0.0,0.4598,0.0,0.0,0.0,0.2994,0.2502,0.0,0.0,0.7198,0.0
tailstock,A,reuse,5.5384,1722.33,12.22674,0.023908,0.031854,8.12937,0.01268,173.72,2.1349,0.6616,0.2745,0.0,0.0,0.0,0.5476,0.0,0.0,0.0,0.2809,0.6997,0.0,0.9392,0.0
tailstock,B,repair,31.1036,11790.28,177.88877,0.156082,0.6404340000000001,118.35892,0.20840999999999998,2533.68,4.6714,2.3627000000000002,0.0,5.3375,0.0,0.0,2.0171,0.0,12.07,0.0,1.2269999999999999,1.451,0.0,1.9668999999999999,0.0
tailstock,B,replace,3.426,19934.179999999997,6.67741,0.000744,0.012419,4.4059,0.47834,7514.48,1.6518000000000002,0.0,0.0,0.0,0.0,0.4631,0.0,0.0,0.0,0.3007,0.2661,0.0,0.0,0.7443,0.0
tailstock,B,reuse,3.6864999999999997,1127.9299999999998,8.47733,0.026237,0.02647,5.66563,0.0269,173.72,1.2243,0.6961,0.2787,0.0,0.0,0.0,0.3581,0.0,0.0,0.0,0.1745,0.4163,0.0,0.5385,0.0
tailstock,C,repair,33.2564,12666.21,195.74983,0.182077,0.757559,127.37402999999999,0.26965,2533.68,4.8017,2.5134,0.0,5.7902000000000005,0.0,0.0,2.1932,0.0,13.0288,0.0,1.3213,1.5577,0.0,2.0501,0.0
tailstock,C,replace,3.5298,19973.469999999998,6.910410000000001,0.000776,0.012848000000000002,4.55897,0.5740000000000001,7514.48,1.6979,0.0,0.0,0.0,0.0,0.4674,0.0,0.0,0.0,0.3022,0.2865,0.0,0.0,0.7758,0.0
tailstock,C,scrap,1.1065,315.47,1.7268599999999998,0.004215,0.034508,1.29563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.0,0.0,0.0,0.0,0.0,0.4357,0.0,0.5917
tailstock,D,replace,3.622,20008.399999999994,7.117509999999999,0.000804,0.013231,4.69504,0.615,7514.48,1.7388,0.0,0.0,0.0,0.0,0.4712,0.0,0.0,0.0,0.3036,0.3046,0.0,0.0,0.8038,0.0
tailstock,D,scrap,1.1336,323.17,1.7706300000000001,0.004333,0.035421,1.3276599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.6108
tool_magazine,A,replace,4.1081,105350.51999999999,7.83561,0.000852,0.013363,5.12889,0.42366000000000004,9815.4,1.6822,0.0,0.0,0.0,0.0,0.5534,0.0,0.0,0.0,0.7127,0.3082,0.0,0.0,0.8516,0.0
tool_magazine,A,reuse,6.2648,2107.95,14.747240000000001,0.026033,0.034953,9.72762,0.01207,187.345,2.2127,0.7373,0.3053,0.0,0.0,0.0,0.6444000000000001,0.0,0.0,0.0,0.3452,0.9117000000000001,0.0,1.1082,0.0
tool_magazine,B,repair,20.7008,7977.13,138.23081,0.093089,0.443787,91.70343,0.08968,1302.4,2.2079999999999997,1.2713,0.0,3.4466,0.0,0.0,1.3218,0.0,9.8248,0.0,0.6212,0.9171,0.0,1.09,0.0
tool_magazine,B,replace,4.1802,105378.38,8.0089,0.000875,0.013658,5.24189,0.47834,9815.4,1.7115,0.0,0.0,0.0,0.0,0.5565,0.0,0.0,0.0,0.7144,0.3232,0.0,0.0,0.8746,0.0
tool_magazine,B,reuse,4.1322,1346.29,10.13812,0.028215,0.028628999999999998,6.72092,0.02563,187.345,1.2599,0.7692,0.3092,0.0,0.0,0.0,0.4158,0.0,0.0,0.0,0.2115,0.5352,0.0,0.6314,0.0
tool_magazine,C,repair,21.8022,8436.06,148.95896,0.106967,0.514309,96.81604999999999,0.11610000000000001,1302.4,2.2565999999999997,1.339,0.0,3.6717,0.0,0.0,1.4149,0.0,10.3662,0.0,0.658,0.969,0.0,1.1268,0.0
tool_magazine,C,replace,4.272600000000001,105414.17,8.23167,0.000904,0.014037,5.387169999999999,0.5740000000000001,9815.4,1.7491,0.0,0.0,0.0,0.0,0.5606,0.0,0.0,0.0,0.7165,0.3423,0.0,0.0,0.9041,0.0
tool_magazine,C,scrap,1.245,360.35,2.07697,0.006289,0.051154,1.54573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903,0.0,0.0,0.0,0.0,0.0,0.4971,0.0,0.6576
tool_magazine,D,replace,4.3548,105445.99999999999,8.42969,0.00093,0.014375,5.5163199999999994,0.615,9815.4,1.7826,0.0,0.0,0.0,0.0,0.5641,0.0,0.0,0.0,0.7183,0.3594,0.0,0.0,0.9304,0.0
tool_magazine,D,scrap,1.2703,367.69,2.12035,0.006435,0.052272,1.57719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956,0.0,0.0,0.0,0.0,0.0,0.4995,0.0,0.6752
turret,A,replace,3.8279,45241.79,7.15529,0.000798,0.013463000000000001,4.72591,0.42366000000000004,8236.9,1.7873,0.0,0.0,0.0,0.0,0.5128,0.0,0.0,0.0,0.4438,0.2856,0.0,0.0,0.7984,0.0
turret,A,reuse,6.082800000000001,1942.46,13.15692,0.024737,0.034284,8.75073,0.012549999999999999,189.046,2.3452,0.674,0.2745,0.0,0.0,0.0,0.5975,0.0,0.0,0.0,0.3184,0.8388,0.0,1.0344,0.0
turret,B,repair,37.2386,14301.19,218.80320999999998,0.179796,0.807425,145.53988,0.2059,2757.24,5.1862,2.431,0.0,6.902699999999999,0.0,0.0,2.2149,0.0,15.1721,0.0,1.3979,1.7496,0.0,2.1841999999999997,0.0
turret,B,replace,3.9126,45274.33,7.34305,0.000824,0.013815,4.8494,0.47834,8236.9,1.8251,0.0,0.0,0.0,0.0,0.5162,0.0,0.0,0.0,0.4453,0.3021,0.0,0.0,0.8239,0.0
turret,B,reuse,4.0123999999999995,1254.64,9.02464,0.02717,0.028196,6.03254,0.02656,189.046,1.346,0.7101,0.2789,0.0,0.0,0.0,0.3899,0.0,0.0,0.0,0.1971,0.4976,0.0,0.5928,0.0
turret,C,repair,39.725,15333.039999999999,240.37337,0.210174,0.954322,156.16892,0.26643,2757.24,5.324400000000001,2.5901,0.0,7.4483,0.0,0.0,2.3986,0.0,16.3273,0.0,1.4962,1.8691,0.0,2.271,0.0
turret,C,replace,4.0217,45316.15000000001,7.58445,0.000857,0.014265,5.00817,0.5740000000000001,8236.9,1.8738000000000001,0.0,0.0,0.0,0.0,0.5207,0.0,0.0,0.0,0.4472,0.3234,0.0,0.0,0.8566,0.0
turret,C,scrap,1.1118999999999999,317.35,1.7171500000000002,0.004154,0.034111,1.28944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854,0.0,0.0,0.0,0.0,0.0,0.4313,0.0,0.5952
turret,D,replace,4.1185,45353.29000000001,7.79901,0.000886,0.014667,5.14932,0.615,8236.9,1.9169999999999998,0.0,0.0,0.0,0.0,0.5246,0.0,0.0,0.0,0.4488,0.3423,0.0,0.0,0.8858,0.0
turret,D,scrap,1.1402,325.37,1.76221,0.004275,0.03505,1.32246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912,0.0,0.0,0.0,0.0,0.0,0.4339,0.0,0.6151
worktable,A,replace,4.3885000000000005,80205.33,8.63285,0.00087,0.014825999999999999,5.6395,0.42366000000000004,9791.279999999999,2.0293,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.6156,0.3159,0.0,0.0,0.8703,0.0
worktable,A,reuse,6.7491,2202.02,15.7843,0.025974,0.036765,10.3904,0.01287,187.754,2.6641000000000004,0.7371,0.3067,0.0,0.0,0.0,0.6556,0.0,0.0,0.0,0.3524,0.9051,0.0,1.1280999999999999,0.0
worktable,B,repair,47.1818,18306.219999999998,314.92576,0.212756,1.027264,208.89927,0.21161,2737.952,5.8656,2.6304,0.0,10.1162,0.0,0.0,2.4009,0.0,20.4018,0.0,1.5304000000000002,1.8687,0.0,2.3678,0.0
worktable,B,replace,4.4653,80234.74,8.81665,0.000893,0.01514,5.7592,0.47834,9791.279999999999,2.0636,0.0,0.0,0.0,0.0,0.5605,0.0,0.0,0.0,0.6171,0.3308,0.0,0.0,0.8933,0.0
worktable,B,reuse,4.4157,1404.18,10.744489999999999,0.028125,0.029644999999999998,7.10859,0.02733,187.754,1.5227,0.7688,0.3106,0.0,0.0,0.0,0.4229,0.0,0.0,0.0,0.2159,0.5318,0.0,0.643,0.0
worktable,C,laser,48.1894,23069.030000000002,460.43809,0.224119,1.044323,276.7943,0.25697000000000003,2863.671,4.355499999999999,1.9625,0.0,6.0136,3.3248,0.0,1.6904,9.2291,16.1393,0.0,2.0975,1.6239,0.0,1.7528,0.0
worktable,C,repair,47.885200000000005,18612.52,322.86852,0.237035,1.1310930000000001,209.86473,0.27383,2737.952,5.991,2.7697,0.0,10.1162,0.0,0.0,2.5666,0.0,20.4018,0.0,1.6192,1.9745,0.0,2.4462,0.0
worktable,C,replace,4.5642,80272.53000000001,9.052990000000001,0.000923,0.015545,5.91308,0.5740000000000001,9791.279999999999,2.1077,0.0,0.0,0.0,0.0,0.5645,0.0,0.0,0.0,0.6191,0.35,0.0,0.0,0.9229,0.0
worktable,C,scrap,1.2423,376.31999999999994,2.07059,0.011096000000000002,0.09009800000000001,1.54116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915,0.0,0.0,0.0,0.0,0.0,0.4971,0.0,0.6537
worktable,D,laser,49.6423,24077.120000000003,487.06458999999995,0.251666,1.152485,286.41985,0.17526,2863.671,4.4365000000000006,2.0503,0.0,6.0136,3.41,0.0,1.7875,10.1014,16.1393,0.0,2.1997,1.7012,0.0,1.8028,0.0
worktable,D,replace,4.652200000000001,80306.15000000001,9.26306,0.000949,0.015904,6.0498899999999995,0.615,9791.279999999999,2.1470000000000002,0.0,0.0,0.0,0.0,0.5681,0.0,0.0,0.0,0.6208,0.3671,0.0,0.0,0.9492,0.0
worktable,D,scrap,1.2671999999999999,384.04999999999995,2.1135599999999997,0.011353,0.092052,1.57232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967,0.0,0.0,0.0,0.0,0.0,0.49939999999999996,0.0,0.6711
